framework,resource,adminPolicy,operatorPolicy,viewerPolicy
mc-iam-manager,Authgetuservalidate,true,,
mc-iam-manager,Createpermission,true,,
mc-iam-manager,Createproject,true,,
mc-iam-manager,Createresource,true,,
mc-iam-manager,Createresourcesbyswagger,true,,
mc-iam-manager,Createrole,true,,
mc-iam-manager,Createuser,true,,
mc-iam-manager,Createwebmenubyyaml,true,,
mc-iam-manager,Createworkspace,true,,
mc-iam-manager,Createworkspaceuserrolemappingbyname,true,,
mc-iam-manager,Createwpmapping,true,true,
mc-iam-manager,DeactivateuserNotuse,true,,
mc-iam-manager,Deletepermission,true,,
mc-iam-manager,Deleteprojectbyid,true,,
mc-iam-manager,Deleteresource,true,,
mc-iam-manager,Deleterolebyid,true,,
mc-iam-manager,Deleteuser,true,,
mc-iam-manager,Deleteworkspacebyid,true,,
mc-iam-manager,Deleteworkspaceprojectmappingbyid,true,,
mc-iam-manager,Deleteworkspaceuserrolemapping,true,,
mc-iam-manager,Getallavailablemenus,true,,
mc-iam-manager,Getallpermissions,true,,
mc-iam-manager,Getcerts,true,,
mc-iam-manager,Getmenuresources,true,,
mc-iam-manager,Getpermission,true,,
mc-iam-manager,Getpermissions,true,,
mc-iam-manager,Getpermissionticketbyoperationid,true,,
mc-iam-manager,Getprojectbyid,true,,
mc-iam-manager,Getprojectlist,true,,
mc-iam-manager,Getresources,true,,
mc-iam-manager,Getrolebyid,true,,
mc-iam-manager,GetrolebypolicyidNotuse,true,,
mc-iam-manager,Getrolelist,true,,
mc-iam-manager,Gettokeninfo,true,,
mc-iam-manager,Getuserinfo,true,,
mc-iam-manager,Getusers,true,,
mc-iam-manager,Getworkspacebyid,true,,
mc-iam-manager,Getworkspacelist,true,,
mc-iam-manager,Getworkspaceuserrolemappingbyid,true,,
mc-iam-manager,Getworkspaceuserrolemappinglistbyuserid,true,,
mc-iam-manager,Getworkspaceuserrolemappinglistbyworkspaceid,true,,
mc-iam-manager,Getworkspaceuserrolemappinglistorderbyworkspace,true,,
mc-iam-manager,Getwpmappinglistbyworkspaceid,true,,
mc-iam-manager,Getwpmappinglistorderbyworkspace,true,,
mc-iam-manager,Login,true,,
mc-iam-manager,Loginrefresh,true,,
mc-iam-manager,Logout,true,,
mc-iam-manager,Readyz,true,,
mc-iam-manager,ResetresourceNotuse,true,,
mc-iam-manager,Searchprojectsbyname,true,,
mc-iam-manager,Searchrolesbyname,true,,
mc-iam-manager,Searchworkspacesbyname,true,,
mc-iam-manager,Securitykey,true,,
mc-iam-manager,Syncprojectlistwithmcinfra,true,,
mc-iam-manager,Updatepermission,true,,
mc-iam-manager,Updateprojectbyid,true,,
mc-iam-manager,Updateresource,true,,
mc-iam-manager,Updaterolebyid,true,,
mc-iam-manager,UpdateuseinfoNotuse,true,,
mc-iam-manager,Updateuser,true,,
mc-iam-manager,Updateworkspacebyid,true,,
mc-iam-manager,Updatewpmappings,true,,
mc-infra-manager,AddNLBVMs,true,,
mc-infra-manager,CheckHTTPVersion,true,,
mc-infra-manager,CheckNodeGroupsOnK8sCreation,true,,
mc-infra-manager,CheckResource,true,,
mc-infra-manager,DelAllCustomImage,true,,
mc-infra-manager,DelAllDataDisk,true,,
mc-infra-manager,DelAllImage,true,,
mc-infra-manager,DelAllMci,true,,
mc-infra-manager,DelAllMciPolicy,true,,
mc-infra-manager,DelAllNLB,true,,
mc-infra-manager,DelAllNs,true,,
mc-infra-manager,DelAllSecurityGroup,true,,
mc-infra-manager,DelAllSharedResources,true,,
mc-infra-manager,DelAllSshKey,true,,
mc-infra-manager,DelAllVNet,true,,
mc-infra-manager,DelCustomImage,true,,
mc-infra-manager,DelDataDisk,true,,
mc-infra-manager,DelFirewallRules,true,,
mc-infra-manager,DelImage,true,,
mc-infra-manager,DelMci,true,,
mc-infra-manager,DelMciPolicy,true,,
mc-infra-manager,DelMciVm,true,,
mc-infra-manager,DelNLB,true,,
mc-infra-manager,DelNs,true,,
mc-infra-manager,DelSecurityGroup,true,,
mc-infra-manager,DelSpec,true,,
mc-infra-manager,DelSshKey,true,,
mc-infra-manager,DelSubnet,true,,
mc-infra-manager,DelVNet,true,,
mc-infra-manager,DeleteAllK8sCluster,true,,
mc-infra-manager,DeleteAllRequests,true,,
mc-infra-manager,DeleteK8sCluster,true,,
mc-infra-manager,DeleteK8sNodeGroup,true,,
mc-infra-manager,DeleteObject,true,,
mc-infra-manager,DeleteObjects,true,,
mc-infra-manager,DeleteRequest,true,,
mc-infra-manager,DeleteSiteToSiteVpn,true,,
mc-infra-manager,FetchImages,true,,
mc-infra-manager,FetchSpecs,true,,
mc-infra-manager,FilterSpecsByRange,true,,
mc-infra-manager,ForwardAnyReqToAny,true,,
mc-infra-manager,GetAllBenchmark,true,,
mc-infra-manager,GetAllConfig,true,,
mc-infra-manager,GetAllCustomImage,true,,
mc-infra-manager,GetAllDataDisk,true,,
mc-infra-manager,GetAllImage,true,,
mc-infra-manager,GetAllK8sCluster,true,,
mc-infra-manager,GetAllMci,true,,
mc-infra-manager,GetAllMciPolicy,true,,
mc-infra-manager,GetAllNLB,true,,
mc-infra-manager,GetAllNs,true,,
mc-infra-manager,GetAllRequests,true,,
mc-infra-manager,GetAllSecurityGroup,true,,
mc-infra-manager,GetAllSshKey,true,,
mc-infra-manager,GetAllVNet,true,,
mc-infra-manager,GetAvailableK8sClusterNodeImage,true,,
mc-infra-manager,GetAvailableK8sClusterVersion,true,,
mc-infra-manager,GetBastionNodes,true,,
mc-infra-manager,GetBenchmark,true,,
mc-infra-manager,GetCloudInfo,true,,
mc-infra-manager,GetConfig,true,,
mc-infra-manager,GetConnConfig,true,,
mc-infra-manager,GetConnConfigList,true,,
mc-infra-manager,GetControlMci,true,,
mc-infra-manager,GetControlMciVm,true,,
mc-infra-manager,GetCustomImage,true,,
mc-infra-manager,GetDataDisk,true,,
mc-infra-manager,GetImage,true,,
mc-infra-manager,GetK8sCluster,true,,
mc-infra-manager,GetK8sClusterInfo,true,,
mc-infra-manager,GetLatencyBenchmark,true,,
mc-infra-manager,GetMci,true,,
mc-infra-manager,GetMciGroupIds,true,,
mc-infra-manager,GetMciGroupVms,true,,
mc-infra-manager,GetMciPolicy,true,,
mc-infra-manager,GetMciVm,true,,
mc-infra-manager,GetMonitorData,true,,
mc-infra-manager,GetNLB,true,,
mc-infra-manager,GetNLBHealth,true,,
mc-infra-manager,GetNs,true,,
mc-infra-manager,GetObject,true,,
mc-infra-manager,GetObjects,true,,
mc-infra-manager,GetProviderList,true,,
mc-infra-manager,GetPublicKeyForCredentialEncryption,true,,
mc-infra-manager,GetReadyz,true,,
mc-infra-manager,GetRegion,true,,
mc-infra-manager,GetRegionList,true,,
mc-infra-manager,GetRequest,true,,
mc-infra-manager,GetRequestStatusOfSiteToSiteVpn,true,,
mc-infra-manager,GetSecurityGroup,true,,
mc-infra-manager,GetSiteToSiteVpn,true,,
mc-infra-manager,GetSitesInMci,true,,
mc-infra-manager,GetSpec,true,,
mc-infra-manager,GetSshKey,true,,
mc-infra-manager,GetVNet,true,,
mc-infra-manager,GetVmDataDisk,true,,
mc-infra-manager,InitAllConfig,true,,
mc-infra-manager,InitConfig,true,,
mc-infra-manager,InspectResources,true,,
mc-infra-manager,InspectResourcesOverview,true,,
mc-infra-manager,LoadCommonResource,true,,
mc-infra-manager,LoadSharedResource,true,,
mc-infra-manager,LookupImage,true,,
mc-infra-manager,LookupImageList,true,,
mc-infra-manager,LookupSpec,true,,
mc-infra-manager,LookupSpecList,true,,
mc-infra-manager,PostCmdMci,true,,
mc-infra-manager,PostConfig,true,,
mc-infra-manager,PostCustomImage,true,,
mc-infra-manager,PostDataDisk,true,,
mc-infra-manager,PostFirewallRules,true,,
mc-infra-manager,PostImage,true,,
mc-infra-manager,PostInstallBenchmarkAgentToMci,true,,
mc-infra-manager,PostInstallMonitorAgentToMci,true,,
mc-infra-manager,PostK8sCluster,true,,
mc-infra-manager,PostK8sNodeGroup,true,,
mc-infra-manager,PostMcNLB,true,,
mc-infra-manager,PostMci,true,,
mc-infra-manager,PostMciDynamic,true,,
mc-infra-manager,PostMciDynamicCheckRequest,true,,
mc-infra-manager,PostMciPolicy,true,,
mc-infra-manager,PostMciSubGroupScaleOut,true,,
mc-infra-manager,PostMciVm,true,,
mc-infra-manager,PostMciVmDynamic,true,,
mc-infra-manager,PostMciVmSnapshot,true,,
mc-infra-manager,PostNLB,true,,
mc-infra-manager,PostNs,true,,
mc-infra-manager,PostRegisterCSPNativeVM,true,,
mc-infra-manager,PostSecurityGroup,true,,
mc-infra-manager,PostSiteToSiteVpn,true,,
mc-infra-manager,PostSpec,true,,
mc-infra-manager,PostSshKey,true,,
mc-infra-manager,PostSubnet,true,,
mc-infra-manager,PostSystemMci,true,,
mc-infra-manager,PostUtilToDesignNetwork,true,,
mc-infra-manager,PostUtilToValidateNetwork,true,,
mc-infra-manager,PostVNet,true,,
mc-infra-manager,PostVmDataDisk,true,,
mc-infra-manager,PutChangeK8sNodeGroupAutoscaleSize,true,,
mc-infra-manager,PutDataDisk,true,,
mc-infra-manager,PutImage,true,,
mc-infra-manager,PutMonitorAgentStatusInstalled,true,,
mc-infra-manager,PutNs,true,,
mc-infra-manager,PutSetK8sNodeGroupAutoscaling,true,,
mc-infra-manager,PutSiteToSiteVpn,true,,
mc-infra-manager,PutSpec,true,,
mc-infra-manager,PutSshKey,true,,
mc-infra-manager,PutUpgradeK8sCluster,true,,
mc-infra-manager,PutVmDataDisk,true,,
mc-infra-manager,RecommendVm,true,,
mc-infra-manager,RegisterCredential,true,,
mc-infra-manager,RegisterCspNativeResources,true,,
mc-infra-manager,RegisterCspNativeResourcesAll,true,,
mc-infra-manager,RemoveBastionNodes,true,,
mc-infra-manager,RemoveNLBVMs,true,,
mc-infra-manager,SearchImage,true,,
mc-infra-manager,SetBastionNodes,true,,
mc-infra-manager,TestJWTAuth,true,,
mc-web-console,Anycontroller,true,,
mc-web-console,Availabledisktypebyproviderregion,true,,
mc-web-console,Createmenuresources,true,,
mc-web-console,Disklookup,true,,
mc-web-console,Getmenutree,true,,
mc-web-console,Webgetuserinfo,true,,
mc-web-console,Weblogin,true,,
mc-web-console,Webloginrefresh,true,,
mc-web-console,Weblogout,true,,
mc-web-console,Webvalidate,true,,